id,title,reason,missing_fields
99039254-3b1c-48fc-937b-84c50060f0cf,Quad City Engineering and Science Council Scholarship (QCESC),missing:provider_name,provider_name
990af988-24a0-49fe-bd74-6c5bf9e6eac4,Worthington Scholarship,missing:provider_name,provider_name
99141502-78b9-4953-9a33-2d523c9ad316,TxDOT Conditional Grant Program Guide 2027,missing:provider_name,provider_name
99145773-6fc4-41c7-95a3-dcaafde5637b,Climate Stripes Scholarship,garbage_phrase,
99194400-7ff7-47a9-8750-3af89a620a88,NCCF Legacy Scholarship Eligibility and Application Guide,missing:provider_name,provider_name
991a71f9-facc-46be-9f3b-caf635113496,Black Skeptics First in the Family Humanist Scholarship,missing:provider_name,provider_name
991d6f3e-bae4-4871-afa7-ef2eccc4e9a7,APCF Cathay Bank Foundation Scholarship Program,missing:provider_name,provider_name
993a17e7-f057-45c4-aacb-ff98d11d4305,Andre A. Blay Film Scholarship,garbage_phrase,
9945b3ee-2f26-4bb6-8526-59f9a5c4e591,Newark (Delaware) Rotary Scholarship,missing:provider_name,provider_name
997dcccb-967c-4d53-82c2-f7b290f37d8a,The Kevin Boushel Memorial Scholarship,garbage_phrase,
99bcd851-b88c-4bfa-9f99-9fc637cfbcd7,Guy M. Wilson Scholarship,missing:provider_name,provider_name
99cf1c04-3b77-4676-9b0f-de9c4ac561e4,ANU Master of Philosophy Scholarship,garbage_phrase,
99d36513-91f7-4ea0-b2f2-d49a94e48d33,Goldberg-Miller Public Finance Scholarship,missing:provider_name,provider_name
99dec5c7-7e2d-4d94-93db-aa7d8d965ae9,Ida Foreman Fleisher Scholarship Guide and Deadline,missing:provider_name,provider_name
99fb43ef-196a-41e8-a9eb-8fed28de1fd3,Massachusetts Foster Child Grant Program,missing:provider_name,provider_name
9a04d012-6a7c-4872-ba92-4860709dcadb,Herman J. Deutsch Memorial Fellowship,garbage_phrase,
9a0a4c0e-b7f2-4ab7-93b5-89e3c99bca28,Houston Bar Association Auxiliary Law Student Scholarship,missing:provider_name,provider_name
9a0d6901-717a-4c84-b53c-dce00462ec30,AITCOY Undergraduate and Graduate Scholarships,missing:provider_name,provider_name
9a291bd7-7a91-46c2-8ddd-855296bffbcb,F.L. McEwen Scholarship,garbage_phrase,
9a74c523-175b-4944-87fd-d0775a749faa,The Ryan J. Gibbs Business Scholarship,missing:provider_name,provider_name
9a781d2c-5988-4f9f-aa05-5268b5c1fe79,"PG&E NuEnergy Scholarship: Eligibility, Deadline, Apply",missing:provider_name,provider_name
9a79cae2-e529-4d76-8497-5f334f7f42de,7X24 Exchange Rocky Mountain Chapter Scholarship,missing:provider_name,provider_name
9a99ab30-4067-414b-82be-0c1a3450bf9a,International Academic Achievement Scholarship,missing:deadline,deadline
9aa8348a-3c78-4de6-8c14-e6820a0ea7f1,Papy W. Saygbay Scholarship USA 2026 Apply,missing:provider_name,provider_name
9abded68-ec77-4c7a-938b-38a39baa021e,"Murray Watson, Jr. Scholarship Application Guide",missing:provider_name,provider_name
9ac3db2c-e2da-41e8-b09e-9a56c9d059c8,Mildred M. and Ralph R. Gilpin Scholarship,garbage_phrase,
9ae01dbb-70ae-40f5-be81-3143b305d158,Vietnamese Physician Association of Northern California (VPANC) Scholarship,missing:provider_name,provider_name
9b1b965f-1660-401e-96c7-84f803f96c3e,Nebraska Veterinary Medical Association Scholarships,missing:provider_name,provider_name
9b40a3f5-62fd-4c09-846c-0827e3949fbf,Fulbright-Cardiff University scholarship,garbage_phrase,
9b619c19-457a-4859-a654-a000cb48b3fd,GRCF Harry and Lucille Brown Scholarship Guide,missing:provider_name,provider_name
9b68b29d-505a-4531-a98b-c5357850eef2,Kentucky College Access Program Grant (CAP),missing:provider_name,provider_name
9ba1975d-a4e3-4082-b601-5799e37fc013,GRCF Keith C. VanderHyde Scholarship,missing:provider_name,provider_name
9ba3b32e-7a8c-4061-8d05-4f014782d602,TRSRM Foundation Scholarship,missing:provider_name,provider_name
9bcf6220-c64e-404c-abd9-2573bfb4d893,Sole-Parent Household Chip Scholarship,garbage_phrase,
9bdb696d-e17d-4b1d-8dc3-e7fef2735c2b,MBA Scholarship at Heidelberg University,missing:deadline,deadline
9be1aed3-11df-4dda-a414-cde5e715266f,Sebastian Arnold Hope in Recovery Scholarship,missing:provider_name,provider_name
9be46a80-c2a5-4ab3-a414-4ce191cdd7e3,Oxford-Pershing Square Graduate Scholarships,garbage_phrase,
9be636fb-7450-4bd8-b4a4-d7d40157599d,International Chinese Language Teachers Scholarship,garbage_phrase,
9bede55c-91e8-41e3-9705-ba29c585cf0d,University of Florida ELI Tuition Waiver for Enrolled Students,missing:deadline,deadline
9c0ba035-14b2-4f34-bf80-76ca8c885c97,DAAD STIBET I Graduation scholarships,garbage_phrase,
9c1305b4-58b2-4bcf-bd04-04d20cc1bcb8,John Spiegel Theatrical Artist Award,garbage_phrase,
9c1598b6-d61b-4d66-886b-d3f5b842da3f,CSJR Postgraduate Student Bursary,garbage_phrase,
9c2e6964-7865-435a-b921-c147b8ba4a4f,National Consortium of Specialized STEM Schools (NCSSS) Scholarship Program,garbage_phrase,
9c33a4ee-d280-4fc9-96b3-a1873577f3e4,The Lacek Group BIPOC Scholarship Guide,missing:provider_name,provider_name
9c65826c-a9b9-49a5-8917-29f16ca52744,ACF Bryan Cline Memorial Soccer Scholarship Program,missing:provider_name,provider_name
9c73e4b0-0cd1-4f4f-a85f-9a3dae280513,The U.S. Armed Forces Award,garbage_phrase,
9c8b0787-d6b3-4f24-8598-e9072817049c,Nicholas Anthony Aroney Research Fund,garbage_phrase,
9cb3e3f0-2706-4001-b1d2-9516c56d9d43,East Bay Community Foundation ACUMEN Scholarship,missing:provider_name,provider_name
9cc3932d-1017-4cdb-9c36-af4ce655e25e,SVCF Deblinger Family Scholarship Deadline 2026 USA,missing:provider_name,provider_name
9cd79e98-cdd7-429b-9341-509076fa4ed1,OSCPA Oregon University & Community College Scholarships,missing:provider_name,provider_name
9ced240b-df62-4174-af58-5f26779e0b3a,Commander Newell S. Rand Jr. Scholarship Program,missing:provider_name,provider_name
9d071d3a-720b-4dd8-933c-977131037615,McDonald’s HACER National Scholarship,missing:provider_name,provider_name
9d1d51e9-0c63-4093-9792-608b5c8663b9,Elma I. Lighter Scholarship,garbage_phrase,
9d2e5138-1465-4868-b3e0-8a7eb914801b,Saint Therese Youth Volunteer Scholarship Guide,missing:provider_name,provider_name
9d34bd04-6ec6-466e-943e-695c81731a1a,WID Michigan College Scholarship,missing:provider_name,provider_name
9d887800-35c3-4c5e-908c-d4c3b5c5102d,HBCU Week x Michael S. Purzycki Changemaker Scholarship,missing:provider_name,provider_name
9dbbe7ad-ffdc-40ab-a1f4-4ed58c624e6d,CMP Scholarship,missing:provider_name,provider_name
9defd33f-4abb-4efc-bd12-64aed92c3c39,PanHellenic Scholarship Foundation,missing:provider_name,provider_name
9e22ad84-4120-4ab7-964b-a8b0712f9dff,LA County Committee of Bar Examiners Accredited Law Schools Scholarship,missing:provider_name,provider_name
9e2ce08e-b8f4-434e-946f-309fbae148e0,Vice-Chancellor's Postgraduate International Scholarship,garbage_phrase,
9e428baa-0c7f-488e-b04f-a4df802a6409,GRCF Lavina Laible Scholarship,missing:provider_name,provider_name
9e4f5904-bf4d-4b7a-97f4-87b31013e99c,Maryland 2+2 Transfer Scholarship,missing:provider_name,provider_name
9e9bfe45-b553-4e70-bbdc-a238473f7022,Tom Coughlin Jay Fund Foundation Scholarship,missing:provider_name,provider_name
9ebbc9c0-2102-4a88-a333-c3a6c5bcb2e6,GRCF Black Men Building Resources Scholarship,missing:provider_name,provider_name
9ec41323-cb9a-4a02-a84b-f3f2fa349631,San Antonio A&M Club Scholarship Guide,missing:provider_name,provider_name
9ec88b26-9c1e-47eb-aeee-f690165ca1ca,Jim Sanders Media And Leadership Scholarship,garbage_phrase,
9edcb074-809e-40f6-8310-169412500cad,CryptoRunner Scholarship,garbage_phrase,
9f06266f-94f8-4868-915b-b4d021a61a19,Temple Hoyne Buell Memorial Scholarship,missing:provider_name,provider_name
9f479f49-f105-4832-9e77-c6cfdbf061f2,Millie Patton Tissot Memorial Endowed Scholarship,garbage_phrase,
9f5932cd-591a-4a96-a4bb-ef80958e93e6,Ramsing Family Endowed Scholarship Fund,garbage_phrase,
9f76f825-2bcd-454e-9323-9b1f2fa9a9ee,Ronald W. and Bernice F. Finch Scholarship,garbage_phrase,
9f7d2080-2f90-4785-b73e-571ea7c44425,EASS Patrons Higher Degree Research Award,garbage_phrase,
9f892ddb-ce9d-4a3e-a938-a80d4997d062,My Friend Linkin Scholarship USA 2026 Apply,missing:provider_name,provider_name
9f9a24d2-1bfd-42ff-b756-2faf9e2d9659,Michael A. and Sandra S. Clark Scholarship in Environmental and Science Journalism,garbage_phrase,
9fc14592-7108-4a67-86f3-1f67c846df98,Logan Scholarship in Architecture,garbage_phrase,
9fcbcc4f-cccc-4539-a57d-2c8155003584,Chadron State Eagle Rate,missing:deadline,deadline
9fccb96e-0293-406e-835f-3be766a7d649,Navy League of the United States Scholarships,missing:provider_name,provider_name
9fde7917-77b1-4f68-9336-9beff1a242c5,WSGC Undergraduate Scholarship Eligibility & Deadline,missing:provider_name,provider_name
9fea304a-c6ef-4fc9-97a9-39259325537e,Arts for Life! Scholarship,missing:provider_name,provider_name
9febf41f-5565-4b73-8710-d3a5709d87db,J and K Climate Change Scholarship,missing:provider_name,provider_name
a0081754-63bd-49c7-84b2-fbca2c748f09,Haniel Scholarship,garbage_phrase,
a01f4889-2e09-41ad-88e9-ba093daf32df,College of Education Scholarship Fund,garbage_phrase,
a02f7ca5-8830-4634-a298-102354fcb607,The John Burns Award for Courage and Perseverance,garbage_phrase,
a034562f-a057-4a93-bcaf-9bb5547e2fbe,Business School Master of Business Analytics – Women in STEM Scholarship,garbage_phrase,
a037648c-4656-4c6c-83bd-64766b0defa2,UWF Elmira K. Beyer Scholarship,missing:provider_name,provider_name
a03b8665-16af-4f86-92fb-a3f11101cd1a,Good Practices Award,garbage_phrase,
a03cb2b1-0379-41ee-adc2-56d883d1a7a0,LinkedIn Possibilities in Tech Scholarship Guide,missing:provider_name,provider_name
a04dbc96-8272-4c3d-bf17-4348d098453c,Jefferies-Park Scholarship,missing:provider_name,provider_name
a052aa59-636f-4f9c-9200-5eed4ac82fe3,Balanced Man Scholarship,missing:provider_name,provider_name
a05aafbd-4d6a-4178-aad4-c90b0123e1e0,Vice Chancellor's Postgraduate International Scholarship,garbage_phrase,
a05fd9d2-f841-4579-8efe-38185cbbbdd2,Madeline Rosenthal Goodwin Memorial Scholarship,missing:provider_name,provider_name
a0952636-8f58-407a-90a4-3117865b20a6,Justice Solutions Group Future Mentors Scholarship,missing:provider_name,provider_name
a0ab8ac6-68ca-4d07-8a46-ca0b5ecd0cef,Pacific Gas & Electric Company Black ERG Scholarship,missing:provider_name,provider_name
a0c90853-f403-41e5-bf2d-d4593ec118f8,IAEE Helen Brett Scholarship USA 2026 Apply,missing:provider_name,provider_name
a0d74073-0279-4dbf-be8c-e4dc68fa7558,Charles & Orene Hinds Scholarship,missing:provider_name,provider_name
a0f31a61-b2ac-4a7e-947b-7616e7c9f7a6,Eiffel Scholarship,garbage_phrase,
a0f57cb1-5c7a-4c93-89eb-be1abefa2da9,Alliant Credit Union Members Scholarship,missing:provider_name,provider_name
a111481e-e03a-4451-98da-35215a5b64ce,Frances Crawford Marvin American Indian Scholarship,missing:provider_name,provider_name
a113f5a8-43c0-441f-9fe0-e6e34e651c73,Sports Grant,garbage_phrase,
a124f2c8-0614-4d72-bc68-20ae619ec24a,The Reverend and Mrs F W A Roberts Prize,garbage_phrase,
a1669677-b899-4526-934b-f9af0e3d2d36,Mon Health Medical Center Foundation Scholarships,missing:provider_name,provider_name
a1722802-5f7a-49e2-950f-c6268058a553,William M. Landeen and Claudius O. Johnson Scholarship,garbage_phrase,
a178b465-6101-4a9f-a325-5a1331c16352,Euphradian Foundation Essay Scholarship,missing:provider_name,provider_name
a1ca8c49-23f9-4e74-9ec3-0e913461090a,Global Scholarship,garbage_phrase,
a1d5f945-b6c2-4e51-83e1-0f0f299255d5,International Student Housing Grant,missing:deadline,deadline
a1f2eb71-ec3a-4f7e-88e7-fb795434eaef,Hugo and Irma Oppenheimer Biology Department Award,garbage_phrase,
a211168b-1944-426f-b3ea-0267bcd6b0a4,John McArthur Geography Research Scholarship,garbage_phrase,
a21b7baa-cc5d-48a9-83ab-9c58b9c2c6f7,PAVE Essay Contest and Scholarship Program,missing:provider_name,provider_name
a2270ff3-381b-4227-952c-cfd0f4939cb3,Family bursary,garbage_phrase,
a23fc5a6-ef4e-4516-8178-5b7f90822675,Sandy (Moore) Smuts Endowed Scholarship Fund,garbage_phrase,
a244eb1f-4e84-453a-aba8-82aa21e5fdf5,Steven R. Smith Memorial Scholarship,missing:provider_name,provider_name
a2614fe3-8dae-412a-9c91-5997d47cacbb,California Law Enforcement Personnel Dependents Grant Program (LEPD),missing:provider_name,provider_name
a2728250-e541-43e2-8111-733f5a483cbf,Military Child of the Year Award Scholarship Guide,missing:provider_name,provider_name
a275e550-b4bc-4cc9-be45-96cd3988d98d,Gloria Barron Prize for Young Heroes Guide,missing:provider_name,provider_name
a28c1a67-a749-488d-abf4-5c4baaad120f,AAUW Re-Entry Women Scholarship,missing:provider_name,provider_name
a2a148db-2edd-4d77-994f-b40070adda6e,"Zonta Milwaukee Scholarships: Eligibility, Deadline, Apply",missing:provider_name,provider_name
a2a7cf14-a8d2-48c3-9143-436cf873a5f0,LC Music Scholarships USA 2026 Apply,missing:provider_name,provider_name
a2cb9295-7554-45fb-84a4-de9bb38e9f69,TUMS Clinical HIV Fellowship,missing:deadline,deadline
a2d2dbec-b629-4bf1-a423-65e12dd47db8,Walter Byers Postgraduate Scholarship Program,missing:provider_name,provider_name
a2ecd416-bc7d-43a6-9aa1-cffb403ced7c,National Space Club and Foundation Keynote Scholars Program,missing:provider_name,provider_name
a2ed559a-0760-4304-91d6-f8940bb67c15,The Cover Guy Annual Scholarship,missing:provider_name,provider_name
a306063f-52e4-445e-941b-79e3c73a34ec,Nola Cook Scholarship USA 2026 Apply,missing:provider_name,provider_name
a321e838-9d2d-4b6c-af60-d9f12741189b,CollegeXpress Spring into Cash Scholarship,missing:provider_name,provider_name
a34d7678-67b2-4891-a205-bfab5d42e91f,Fire Auxiliary Scholarship Program,missing:provider_name,provider_name
a36bc592-f9b2-4f9c-800d-85617c81b25e,GFWC Massachusetts Pennies for Art Scholarship,missing:provider_name,provider_name
a3718eba-30ac-4702-934e-6adcc99c46b0,The SQI Construction Trades Scholarship,missing:provider_name,provider_name
a391335a-cd57-46a2-96a0-c986185df4e3,UAIC Native American Scholarship Program Guide,missing:provider_name,provider_name
a397db73-278c-4608-b486-e5102b9b8b59,Scholarship for Sporting Excellence,garbage_phrase,
a3aa1256-34ea-4429-9d37-f4813d1f6c66,"Entrance Scholarship (for all School of Engineering MSc program applicants, except MSc FinTech)",garbage_phrase,
a3aed186-3a73-476b-a63a-ba1f79e5fc03,Suzanne Aubert Tertiary Scholarship,garbage_phrase,
a3bebcff-baec-411a-aa9d-78c74903415d,Aspen Ross Legacy Foundation Scholarship,missing:provider_name,provider_name
a3d25068-4d53-4c20-87da-caec22e9c9a2,Global Excellence Postgraduate Scholarships,garbage_phrase,
a3efb6dc-e5f7-4754-a3e0-1e234057333b,PMI New York City Chapter Scholarship,missing:provider_name,provider_name
a401def2-592e-4a85-b359-41ab019da8fb,Indiana Trail Running Association,missing:provider_name,provider_name
a409a0c0-96c5-43c7-9eb3-a14f490438ab,Jaci and Darryl Schoen Textbook Scholarship,garbage_phrase,
a4165ead-31ce-4ac1-9639-16f3073da741,Nan Tien Institute Buddhist Studies  Scholarship – International Students,missing:deadline;garbage_phrase,deadline
a420784b-d7b0-4e9f-b436-85b0926f0f77,KFC Foundation Scholarships,missing:provider_name,provider_name
a42416e2-282e-4207-8c9c-e55f98114284,Alabama Golf Association Women's Scholarship Fund,missing:provider_name,provider_name
a4247887-0a24-4e15-a439-f9ab894057ce,Women's Western Golf Foundation Scholarship,missing:provider_name,provider_name
a43dd0c0-768e-4d24-8681-dc7910e60489,University of Cincinnati Balanced Man Scholarship,missing:provider_name,provider_name
a485217e-5462-4f90-b94e-03f24e34fefe,"INKAS ""Rising Star” Scholarship",missing:provider_name,provider_name
a48cc04e-43d1-4375-8089-9a8f8d517de0,AIA Northeast Illinois Scholarship,missing:provider_name,provider_name
a48dbaad-1b10-4522-9531-870daf4a2d8d,Sandy DeAngelis Study Abroad Scholarship,garbage_phrase,
a4915986-0008-41cb-a4a3-9bf7ac634714,Mennonite Aid Plan Scholarship,missing:provider_name,provider_name
a492aec1-9925-4c57-827a-1e7683e9e4ff,Retriever Academic Award for Incoming First Year (merit based),garbage_phrase,
a4b4e448-ce41-45db-8074-6d57d6fc1a35,Brent Willis Scholarship USA 2026 Apply,missing:provider_name,provider_name
a4f41071-11ef-47fb-ab30-c0abf9c7661e,Georgia WISH STEM Scholarships,missing:provider_name,provider_name
a54728f1-ec77-4b1a-9a30-4792cfcafd80,Maryland Tuition Waiver for Foster Care Recipients,missing:provider_name,provider_name
a5556360-8042-4f44-8ee3-6c1f631c2755,Obadiah Joel McCarthy Memorial Scholarship,missing:provider_name,provider_name
a5632b51-5dca-4466-a6d8-3f1942b8c571,Vali Berlin Entrepreneurship Scholarship,garbage_phrase,
a5760467-4925-49af-a00b-f13629382e2d,Meeting Street Scholarship Fund,missing:provider_name,provider_name
a5a1cabb-f68e-442b-baf0-1f4dee0775fa,College JumpStart Gratitude Scholarship,garbage_phrase,
a5a7c890-9501-4334-83da-1855af5b1f5a,UPS for DownS Scholarships,missing:provider_name,provider_name
a5b78d4f-4068-4c63-8f4f-9fb5f16243aa,Avon-Miami Lodge #542 Higher Education Scholarship,missing:provider_name,provider_name
a5bce8ca-bf6a-4cf3-a730-cf4e6d4b1653,Phonathon Annual Award,garbage_phrase,
a5fbdf32-b669-4817-8969-038a5c03b5be,Harriet Fitzgerald Scholarship for Women,missing:provider_name,provider_name
a608d7df-83bc-4031-8395-57097c505c4b,The Deval Family Scholarship,garbage_phrase,
a627e40c-18a9-4f80-86bf-a554a4754713,The Jeremy D Stovall Perseverance Scholarship,missing:provider_name,provider_name
a65a983d-ad28-4e8a-8c55-8740b5acabb8,Erling-Persson Scholarship for International Students in Public Health,garbage_phrase,
a666be02-4b65-4c2a-9b55-a385fb630bc3,Taco Bell Live Más Scholarship,missing:provider_name,provider_name
a689504a-a3b5-4bc6-93b7-208aa680a058,Bonner Scholar Programs,missing:provider_name,provider_name
a6940ce0-c529-41be-82da-352ec14de4c2,Hawkes Bay Fruitgrowers' Association Charitable Trust Horticultural Scholarship,garbage_phrase,
a6b41688-a641-42eb-a5d6-039c8426128d,PMI Silver Spring Chapter Scholarship,missing:provider_name,provider_name
a71ff18f-3657-4dc4-b871-8486f3a70034,Carrington-Philbert Black / African American U.S. Undergraduate Scholarship,missing:provider_name,provider_name
a7249bfb-9c6b-4e11-a1a3-b5df422e28eb,General Dynamics Land Systems Military Scholarship,garbage_phrase,
a7367d69-22d0-46ea-9e97-e227781c9f13,Gigi and Louise Gartner Scholarship,missing:provider_name,provider_name
a737a166-ceda-4fcc-a837-bb027c3d864f,Energy Research Supplementary Scholarship,garbage_phrase,
a73ed17e-7eac-4f25-96cc-3c3700ca2a9e,UEA+Sport Individual Scholarship,garbage_phrase,
a73fc67f-9243-4cfe-a4b6-9bd5a23f5b66,Assistance in Case of Financial Difficulty (LMU Nothilfe),garbage_phrase,
a7476527-4980-430b-8613-998caf23a2a8,Chicago Coalition for the Homeless Scholarship,missing:provider_name,provider_name
a74c281f-6134-43f0-9fe7-68782e56203d,Sage Michaela Lucas Timing is Everything Scholarship,missing:provider_name,provider_name
a754f1a1-a1e0-408a-a888-600d554dbf89,George and Mary Josephine Hamman Foundation Scholarship,missing:provider_name,provider_name
